facility,flood_present,flood_pct,flood_months,exclusion_present,exclusion_pct,exclusion_suffix,likelihood_present,likelihood_mean,likelihood_max,lon,lat,HEFAS_months,HEFAS_flood_days_any,HEFAS_any_flood_any,HEFAS_level_mean,HEFAS_level_max,HEFAS_min_dist_km,AI observation
US_Steel_-_Great_Lakes_Works_1,0,0.0,,1,68.0,2022-12,1,14.9,49.0,-83.138588,42.258125,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
U_S_SMOKELESS_TOBACCO_CO,0,0.0,,1,81.0,2022-12,1,8.4,49.0,-86.788356,36.168554,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Uncle_Tobys_0,1,5.0,2022-01_2022-02_2022-03_2022-04_2022-08_2022-09_2022-11,1,35.0,2022-12,1,30.6,100.0,146.408707,-36.012608,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 5% HEFAS negative ?km web: NE Victoria/Wahgunyah floods May 2019 (DisasterAssist) https://www.disasterassist.gov.au/Pages/disasters/current-disasters/Victoria/victoria-storms-floods-08082019.aspx
Uncle_Tobys_1,1,5.0,2022-01_2022-02_2022-03_2022-04_2022-08_2022-09_2022-11,1,35.0,2022-12,1,30.6,100.0,146.408707,-36.012608,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 5% HEFAS negative ?km web: NE Victoria/Wahgunyah floods May 2019 (DisasterAssist) https://www.disasterassist.gov.au/Pages/disasters/current-disasters/Victoria/victoria-storms-floods-08082019.aspx
Uncle_Tobys_2,1,5.0,2022-01_2022-02_2022-03_2022-04_2022-08_2022-09_2022-11,1,35.0,2022-12,1,30.6,100.0,146.408707,-36.012608,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 5% HEFAS negative ?km web: NE Victoria/Wahgunyah floods May 2019 (DisasterAssist) https://www.disasterassist.gov.au/Pages/disasters/current-disasters/Victoria/victoria-storms-floods-08082019.aspx
Unilever_Deutschland_Produktions_GmbH_Co_OHG,0,0.0,,1,71.0,2022-12,1,14.2,49.0,8.511309,49.44108,,0.0,False,0.0,0.0,5.5,Low likelihood. GFM negative 0% HEFAS negative 6km web: no specific flood news found for this year
Unilever_Italia_Manufacturing_S.r.l.,1,12.0,2022-04_2022-05_2022-07,1,8.0,2022-12,1,32.6,100.0,11.154966,45.174641,,30.0,True,0.1129629629629629,4.0,38.3,High likelihood. GFM positive 12% HEFAS positive 38km web: Po Valley high water mid-Nov 2019 (Rovigo cleanup 2019-11-18) https://video.storyful.com/record/467
Urquhart,0,0.0,,1,82.0,2022-12,1,11.8,49.0,-81.911072,33.434995,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Usine_Alma_0,1,1.0,2022-03_2022-04,1,79.0,2022-12,1,12.0,82.0,-71.688876,48.58375,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
Usine_Alma_1,1,1.0,2022-03_2022-04,1,79.0,2022-12,1,12.0,82.0,-71.688876,48.58375,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
Usine_Alma_2,1,1.0,2022-03_2022-04,1,79.0,2022-12,1,12.0,82.0,-71.688876,48.58375,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
Usine_de_B_cancour,1,4.0,2022-03_2022-04_2022-06,1,63.0,2022-12,1,26.9,100.0,-72.373508,46.384094,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 4% HEFAS negative ?km web: no specific flood news found for this year
Usine_de_Beauharnois_0,1,3.0,2022-02,1,44.0,2022-12,1,15.6,100.0,-73.892197,45.308662,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 3% HEFAS negative ?km web: no specific flood news found for this year
Usine_de_Beauharnois_1,1,3.0,2022-02,1,44.0,2022-12,1,15.6,100.0,-73.892197,45.308662,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 3% HEFAS negative ?km web: no specific flood news found for this year
Usine_de_Beauharnois_2,1,3.0,2022-02,1,44.0,2022-12,1,15.6,100.0,-73.892197,45.308662,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 3% HEFAS negative ?km web: no specific flood news found for this year
Usine_de_Tracy,0,0.0,,1,64.0,2022-12,1,14.6,49.0,-73.134549,46.028757,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
VALERO_DONALDSONVILLE_ASPHALT_TERMINAL,0,0.0,,1,44.0,2022-12,1,21.0,49.0,-90.918167,30.100424,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
VALERO_ENERGY_PARTNERS_THREE_RIVERS,0,0.0,2022-07_2022-08,1,54.0,2022-12,1,22.7,83.0,-98.19029,28.456665,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
VALERO_LOUISVILLE_TERMINAL,0,0.0,2022-01,1,58.0,2022-12,1,16.0,87.0,-85.833724,38.223408,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
VALERO_PARTNERS_LA_LLC-_TERMINAL,0,0.0,,1,61.0,2022-12,1,18.0,49.0,-90.392814,29.98125,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
VALERO_REFINING_-_NEW_ORLEANS_LLC,0,0.0,,1,60.0,2022-12,1,17.7,49.0,-90.392771,29.985224,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
VALERO_REFINING_CO_-_TENNESSEE_L.L.C.,0,0.0,,1,71.0,2022-12,1,15.7,49.0,-90.083388,35.085883,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
VALERO_THREE_RIVERS_REFINERY,0,0.0,2022-07_2022-08,1,54.0,2022-12,1,22.7,83.0,-98.19029,28.456665,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
VALLOUREC_STAR_LP,1,2.0,2022-04_2022-05,1,31.0,2022-12,1,22.5,98.0,-95.302104,35.793024,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 2% HEFAS negative ?km web: no specific flood news found for this year
VALMONT_COATINGS_GATEWAY_GALVANIZING,1,1.0,2022-10,1,59.0,2022-12,1,14.4,96.0,-85.668291,38.327829,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
VALMONT_COATINGS_INC_DBA_SIOUXLAND_GALVANIZING_CORP.,1,4.0,2022-01_2022-02_2022-03_2022-12,1,32.0,2022-12,1,22.3,95.0,-96.380744,42.431025,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 4% HEFAS negative ?km web: no specific flood news found for this year
VALMONT_NEWMARK,0,0.0,2022-02,1,67.0,2022-12,1,13.1,86.0,-85.644117,35.046481,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
VALMONT_NEWMARK_INC,1,12.0,2022-01_2022-02_2022-03_2022-08_2022-09_2022-10_2022-11_2022-12,1,19.0,2022-12,1,32.3,100.0,-97.291127,41.430387,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 12% HEFAS negative ?km web: no specific flood news found for this year
VALMONT_PITTSBURGH_GALVANIZING,0,0.0,,1,82.0,2022-12,1,6.3,49.0,-80.446485,40.632689,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
VANCOUVER_INTERNATIONAL_AIRPORT,0,0.0,2022-12,1,35.0,2022-12,1,22.3,100.0,-123.168938,49.184948,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
VANCOUVER_PAINT_SHOP,0,0.0,,1,34.0,2022-12,1,23.7,49.0,-123.166613,49.192862,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
VANCOUVER_SILVERTREE_DIVISION,0,0.0,,1,68.0,2022-12,1,12.6,49.0,-123.12221,49.204934,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
VEOLIA_BURNSIDE_PLANT,0,0.0,,1,47.0,2022-12,1,21.4,49.0,-90.912689,30.125327,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
VEOLIA_ES_TECHNICAL_SOLUTIONS_LLC,0,0.0,,1,69.0,2022-12,1,20.7,49.0,-90.185469,38.594494,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
VEOLIA_FORT_HILL_PLANT,0,0.0,2022-02,1,76.0,2022-12,1,11.2,100.0,-84.796104,39.115292,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
VEOLIA_JAMES_RIVER_PLANT,0,0.0,,1,79.0,2022-12,1,9.3,49.0,-77.408885,37.416945,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
VEOLIA_WURTLAND_PLANT,1,2.0,2022-05,1,7.0,2022-12,1,12.5,100.0,-82.789154,38.555551,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 2% HEFAS negative ?km web: no specific flood news found for this year
VERBUND_Thermal_Power_GmbH_Co_KG_0,1,3.0,2022-02_2022-03_2022-05,1,14.0,2022-12,1,36.4,98.0,15.923339,48.326097,,6.0,True,0.0183393070489844,2.0,28.9,High likelihood. GFM positive 3% HEFAS positive 29km web: no specific flood news found for this year
VERBUND_Thermal_Power_GmbH_Co_KG_1,0,0.0,,1,56.0,2022-12,1,15.2,49.0,15.488391,46.911683,,8.0,True,0.0313620071684587,4.0,1.1,Medium likelihood. GFM negative 0% HEFAS positive 1km web: no specific flood news found for this year
VERBUND_Thermal_Power_GmbH_Co_KG_2,0,0.0,,1,53.0,2022-12,1,19.7,49.0,16.339237,48.331378,,8.0,True,0.0240143369175627,4.0,0.6,Medium likelihood. GFM negative 0% HEFAS positive 1km web: no specific flood news found for this year
VERBUND_Thermal_Power_GmbH_Co_KG_in_Liqu._0,0,0.0,,1,48.0,2022-12,1,16.4,49.0,15.48358,46.908859,,8.0,True,0.0313620071684587,4.0,1.0,Medium likelihood. GFM negative 0% HEFAS positive 1km web: no specific flood news found for this year
VERBUND_Thermal_Power_GmbH_Co_KG_in_Liqu._1,1,3.0,2022-02_2022-03_2022-05,1,14.0,2022-12,1,36.4,98.0,15.923339,48.326097,,6.0,True,0.0183393070489844,2.0,28.9,High likelihood. GFM positive 3% HEFAS positive 29km web: no specific flood news found for this year
VERO_ROSEVEAR_03-19_06-18_-054-15W5,1,5.0,2022-03,1,56.0,2022-12,1,20.3,100.0,-116.203259,53.67421,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 5% HEFAS negative ?km web: no specific flood news found for this year
VERSAFLEX,0,0.0,,1,63.0,2022-12,1,13.9,49.0,-94.613832,39.08663,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
VERTEX_REFINING_LA_LLC,0,0.0,,1,49.0,2022-12,1,18.6,49.0,-90.102032,29.905314,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
VIRGINIA_CONCRETE-SOUTHWEST_DC_PLANT,0,0.0,,1,52.0,2022-12,1,8.6,49.0,-77.00914,38.868178,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
VULCAN_MATERIALS_CO_0,1,1.0,2022-02,1,52.0,2022-12,1,22.2,70.0,-111.857895,33.455663,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
VULCAN_MATERIALS_CO_1,1,16.0,2022-01_2022-02_2022-03_2022-04_2022-05_2022-06_2022-07_2022-08_2022-09_2022-10_2022-11_2022-12,1,20.0,2022-12,1,34.7,100.0,-112.340525,33.398356,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 16% HEFAS negative ?km web: no specific flood news found for this year
V_sterbyholm._kolaskeupplag,0,0.0,,1,46.0,2022-12,1,21.3,49.0,16.198354,58.620647,,16.0,True,0.0035244922341696,5.0,18.9,Medium likelihood. GFM negative 0% HEFAS positive 19km web: no specific flood news found for this year
Vancouver_acetylene_plant,0,0.0,,1,70.0,2022-12,1,11.5,49.0,-123.10999,49.207648,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Vectren_Energy_Delivery_of_Ohio,1,4.0,2022-01_2022-02_2022-03,1,43.0,2022-12,1,15.9,100.0,-87.57541,37.973396,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 4% HEFAS negative ?km web: no specific flood news found for this year
Venice,0,0.0,,1,52.0,2022-12,1,22.0,49.0,-90.176278,38.66427,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Veolia_ES_Canada_Industrial_Services_Inc.,1,3.0,2022-05_2022-10,1,7.0,2022-12,1,30.3,94.0,-82.189557,42.341776,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 3% HEFAS negative ?km web: no specific flood news found for this year
Veolia_Environmental_Services_BE,0,0.0,,1,70.0,2022-12,1,19.1,49.0,4.395811,51.270403,,0.0,False,-1.6666666666666667,-1.0,25.9,Low likelihood. GFM negative 0% HEFAS negative 26km web: no specific flood news found for this year
Veolia_Keskkonnateenused_AS._T_he_108_j_tmejaam,1,4.0,2022-02_2022-04_2022-05,1,46.0,2022-12,1,23.8,100.0,26.732677,58.349959,,4.0,True,0.007168458781362,2.0,3.4,High likelihood. GFM positive 4% HEFAS positive 3km web: no specific flood news found for this year
Victor_Sweet_Gas_Plant_06-17-071-01W5,0,0.0,2022-05,1,53.0,2022-12,1,21.6,95.0,-114.118951,55.145653,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Villeroy_Boch_Magyarorsz_g_Kft.,1,31.0,2022-02_2022-03_2022-04_2022-05_2022-06_2022-07,1,24.0,2022-12,1,41.2,100.0,20.366398,46.412339,,0.0,False,-0.3333333333333333,0.0,24.3,Medium likelihood. GFM positive 31% HEFAS negative 24km web: no specific flood news found for this year
Volvo_Lastvagnar_AB._Ume,1,9.0,2022-03_2022-04,1,47.0,2022-12,1,25.8,98.0,20.218649,63.823014,,3.0,True,-0.0254480286738351,2.0,33.5,High likelihood. GFM positive 9% HEFAS positive 34km web: no specific flood news found for this year
W.A._PARISH_ELECTRIC_GENERATING_STATION,0,0.0,,1,24.0,2022-12,1,13.8,49.0,-95.635735,29.478287,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
WABASH_NATIONAL,0,0.0,,1,45.0,2022-12,1,20.7,49.0,-94.368582,45.981358,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
WACKER_CHEMICAL_CORP_POLYMERS_DIV,0,0.0,2022-10,1,67.0,2022-12,1,18.6,81.0,-88.349241,37.044715,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
WACO_HOT_MIX_PLANT,1,3.0,2022-03_2022-04_2022-06_2022-07_2022-08,1,43.0,2022-12,1,26.0,83.0,-97.079362,31.530547,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 3% HEFAS negative ?km web: no specific flood news found for this year
WASTE_MANAGEMENT_OF_LA_LLC_RELIABLE_LANDFILL,1,1.0,2022-04,1,47.0,2022-12,1,25.1,88.0,-91.530605,30.576542,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
WASTE_MANAGEMENT_OF_TUNICA_LANDFILL_INC,1,4.0,2022-01_2022-02_2022-11_2022-12,0,0.0,2022-12,1,30.6,98.0,-90.248237,34.787682,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 4% HEFAS negative ?km web: no specific flood news found for this year
WASTE_MGMT_OF_OK_EAST_OAK_LNDFLL,0,0.0,,1,50.0,2022-12,1,16.2,49.0,-97.418811,35.508525,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
WATERFORD_1-3_COMPLEX,0,0.0,,1,55.0,2022-12,1,18.0,49.0,-90.476874,30.00047,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
WENATCHEE_SAND_GRAVEL,0,0.0,,1,79.0,2022-12,1,10.0,49.0,-120.299692,47.406284,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
WESTLAKE_PVC_CORP,0,0.0,2022-10,1,67.0,2022-12,1,18.1,75.0,-88.350654,37.045845,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
WESTLAKE_VINYLS_CO,0,0.0,,1,57.0,2022-12,1,17.4,49.0,-91.011043,30.208598,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
WESTLAKE_VINYLS_INC_0,1,6.0,2022-01_2022-02_2022-03_2022-09_2022-10,1,62.0,2022-12,1,21.1,100.0,-88.334068,37.051047,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 6% HEFAS negative ?km web: no specific flood news found for this year
WESTLAKE_VINYLS_INC_1,1,8.0,2022-01_2022-02_2022-03_2022-09_2022-10,1,59.0,2022-12,1,22.4,100.0,-88.327065,37.046577,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 8% HEFAS negative ?km web: no specific flood news found for this year
WESTROCK_CHATTANOOGA_TN_MILL,0,0.0,,1,76.0,2022-12,1,9.9,49.0,-85.323294,35.061291,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
WESTROCK_CONVERTING_CO_LLC_STROUDSBURG_MILL,0,0.0,,1,92.0,2022-12,1,11.0,49.0,-75.146472,40.999317,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
WESTROCK_CP_LLC,1,17.0,2022-02,1,61.0,2022-12,1,24.0,100.0,-81.862996,40.279836,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 17% HEFAS negative ?km web: no specific flood news found for this year
WESTROCK_KRAFT_PAPER_LLC,0,0.0,,1,47.0,2022-12,1,12.5,49.0,-77.643155,36.47608,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
WESTROCK_LONGVIEW_LLC_0,1,1.0,2022-03_2022-04_2022-05_2022-06_2022-07_2022-08_2022-09_2022-10_2022-11,1,37.0,2022-12,1,19.2,100.0,-122.921787,46.10362,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
WESTROCK_LONGVIEW_LLC_1,0,0.0,,1,37.0,2022-12,1,19.3,49.0,-122.92661,46.107507,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
WESTROCK_MILL_CO_LLC,0,0.0,,1,74.0,2022-12,1,10.3,49.0,-87.977089,32.453803,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
WESTROCK_SEVEN_HILLS_LLC,0,0.0,,1,95.0,2022-12,1,4.3,49.0,-79.127619,37.403322,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
WESTSIDE_GALVANIZING_SERVICES_INC,0,0.0,,1,28.0,2022-12,1,22.0,49.0,-91.226851,30.499256,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
WEYERHAEUSER_NR,0,0.0,,0,0.0,,0,0.0,0.0,-114.287486,48.23015,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
WEYERHAEUSER_NR_-_LONGVIEW_LUMBER,0,0.0,,1,48.0,2022-12,1,17.1,49.0,-122.970986,46.125796,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
WEYERHAEUSER_NR_CO_-_LUMBER_TECHNOLOGIES,0,0.0,,1,70.0,2022-12,1,13.1,49.0,-76.79055,35.85881,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
WHEATLAND_CONCRETE,1,1.0,2022-01_2022-05_2022-07,1,49.0,2022-12,1,25.3,100.0,-123.028824,45.093649,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
WIENERBERGER_0,1,1.0,2022-01_2022-04_2022-05,1,32.0,2022-12,1,21.2,87.0,5.793835,51.10186,,0.0,False,-2.0,-2.0,6.4,Medium likelihood. GFM positive 1% HEFAS negative 6km web: no specific flood news found for this year
WIENERBERGER_1,1,2.0,2022-01,1,61.0,2022-12,1,21.2,98.0,4.411678,51.08123,,0.0,False,-1.3333333333333333,-1.0,13.8,Medium likelihood. GFM positive 2% HEFAS negative 14km web: no specific flood news found for this year
WIENERBERGER_2,1,1.0,2022-01_2022-04_2022-05,1,33.0,2022-12,1,20.9,87.0,5.7957,51.102347,,0.0,False,-2.0,-2.0,6.3,Medium likelihood. GFM positive 1% HEFAS negative 6km web: no specific flood news found for this year
WIENERBERGER_SAS_0,1,1.0,2022-04,1,38.0,2022-12,1,21.4,100.0,4.930432,44.01011,,0.0,False,-1.0,-1.0,33.3,Medium likelihood. GFM positive 1% HEFAS negative 33km web: no specific flood news found for this year
WIENERBERGER_SAS_1,0,0.0,,1,63.0,2022-12,1,21.1,49.0,-0.246994,47.671294,,0.0,False,-1.0,-1.0,0.2,Low likelihood. GFM negative 0% HEFAS negative 0km web: no specific flood news found for this year
WIENERBERGER_Zrt._0,1,1.0,2022-05,1,22.0,2022-12,1,23.9,97.0,17.239682,47.608094,,11.0,True,-0.0228195937873357,4.0,35.3,High likelihood. GFM positive 1% HEFAS positive 35km web: no specific flood news found for this year
WIENERBERGER_Zrt._1,1,40.0,2022-03_2022-04_2022-05_2022-06_2022-07,1,10.0,2022-12,1,45.9,100.0,21.387437,47.930812,,49.0,True,0.2459549411162314,4.0,25.0,High likelihood. GFM positive 40% HEFAS positive 25km web: no specific flood news found for this year
WOODENHOUSE_01-29-086-23W4,0,0.0,,1,44.0,2022-12,1,21.3,49.0,-113.591011,56.480924,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
WOODENHOUSE_04-29-086-23W4,0,0.0,,1,21.0,2022-12,1,22.7,49.0,-113.610487,56.480921,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
