facility,flood_present,flood_pct,flood_months,exclusion_present,exclusion_pct,exclusion_suffix,likelihood_present,likelihood_mean,likelihood_max,lon,lat,HEFAS_months,HEFAS_flood_days_any,HEFAS_any_flood_any,HEFAS_level_mean,HEFAS_level_max,HEFAS_min_dist_km,AI observation
S_dzucker_AG._Werk_Plattling,1,13.0,2019-01_2019-02_2019-03_2019-04_2019-05,1,38.0,2019-12,1,29.8,96.0,12.882629,48.787642,,15.0,True,0.0582437275985663,4.0,1.9,High likelihood. GFM positive 13% HEFAS positive 2km web: no specific 2019 flood news found
S_dzucker_Werk_Regensburg_0,0,0.0,2019-02,1,61.0,2019-12,1,16.5,54.0,12.125977,49.012479,,9.0,True,0.0367383512544802,5.0,1.5,Medium likelihood. GFM negative 0% HEFAS positive 2km web: no specific 2019 flood news found
S_dzucker_Werk_Regensburg_1,1,6.0,2019-02_2019-04_2019-05_2019-06,1,42.0,2019-12,1,23.4,98.0,12.153246,49.003974,,9.0,True,0.0367383512544802,5.0,2.4,High likelihood. GFM positive 6% HEFAS positive 2km web: no specific 2019 flood news found
Salinas_River_Cogeneration_Facility,0,0.0,,1,67.0,2019-12,1,19.0,49.0,-120.867921,35.951487,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
Salzgitter_Mannesmann_Grobblech_GmbH,0,0.0,,1,71.0,2019-12,1,13.0,49.0,6.87511,51.438391,,8.0,True,0.0252090800477897,4.0,10.4,Medium likelihood. GFM negative 0% HEFAS positive 10km web: no specific 2019 flood news found
Sandoz_GmbH_0,1,17.0,2019-01_2019-02_2019-03,1,69.0,2019-12,1,27.5,100.0,11.979605,47.46735,,31.0,True,0.105137395459976,4.0,8.9,High likelihood. GFM positive 17% HEFAS positive 9km web: no specific 2019 flood news found
Sandoz_GmbH_1,1,17.0,2019-01_2019-02_2019-03,1,69.0,2019-12,1,27.5,100.0,11.979605,47.46735,,31.0,True,0.105137395459976,4.0,8.9,High likelihood. GFM positive 17% HEFAS positive 9km web: no specific 2019 flood news found
Sandoz_GmbH_2,1,17.0,2019-01_2019-02_2019-03,1,69.0,2019-12,1,27.5,100.0,11.979605,47.46735,,31.0,True,0.105137395459976,4.0,8.9,High likelihood. GFM positive 17% HEFAS positive 9km web: no specific 2019 flood news found
Sandoz_GmbH_3,1,17.0,2019-01_2019-02_2019-03,1,69.0,2019-12,1,27.5,100.0,11.979605,47.46735,,31.0,True,0.105137395459976,4.0,8.9,High likelihood. GFM positive 17% HEFAS positive 9km web: no specific 2019 flood news found
Sandtoft_Roof_Tiles_Ltd,1,30.0,2019-03_2019-04_2019-05_2019-06_2019-10,1,7.0,2019-12,1,48.3,100.0,-0.698808,53.736636,,0.0,False,-2.0,-2.0,5.2,Medium likelihood. GFM positive 30% HEFAS negative 5km web: no specific 2019 flood news found
Sanofi-Aventis_Deutschland_GmbH,1,2.0,2019-05,1,59.0,2019-12,1,19.1,99.0,8.537443,50.09529,,1.0,True,-0.1362007168458781,2.0,10.9,High likelihood. GFM positive 2% HEFAS positive 11km web: no specific 2019 flood news found
Sarnia_Cogen_Plant,0,0.0,,1,53.0,2019-12,1,12.5,49.0,-82.414505,42.958616,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
Sceptre_Oil_Battery_06-24,1,4.0,2019-03,1,72.0,2019-12,1,17.8,100.0,-115.038224,53.067234,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 4% HEFAS negative ?km web: no specific 2019 flood news found
Seven_Hills_Paperboard._LLC,0,0.0,,1,95.0,2019-12,1,3.0,33.0,-79.128067,37.403776,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
Shenango_Incorporated,0,0.0,,1,80.0,2019-12,1,5.6,49.0,-80.075615,40.496688,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
Siemens_AG._SI_EP_MF_RBG._Ger_tewerk_Regensburg,1,6.0,2019-02_2019-04_2019-05_2019-06,1,51.0,2019-12,1,21.9,98.0,12.144483,49.008117,,9.0,True,0.0367383512544802,5.0,1.8,High likelihood. GFM positive 6% HEFAS positive 2km web: no specific 2019 flood news found
Siemens_Energy.inc,0,0.0,,1,62.0,2019-12,1,13.3,49.0,-90.162185,32.249427,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
Siemens_Transformateurs_Canada_Inc.,0,0.0,2019-03_2019-04_2019-07_2019-10_2019-11,1,59.0,2019-12,1,18.2,99.0,-72.561482,46.331854,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
Sioux,1,25.0,2019-04_2019-05_2019-06_2019-07_2019-09,1,30.0,2019-12,1,29.9,100.0,-90.291602,38.915846,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 25% HEFAS negative ?km web: no specific 2019 flood news found
Skeppsdockan,0,0.0,,1,63.0,2019-12,1,19.8,49.0,16.196833,58.595285,,2.0,True,-0.7781447345963475,2.0,16.7,Medium likelihood. GFM negative 0% HEFAS positive 17km web: no specific 2019 flood news found
Skutsk_rs_Bruk,0,0.0,2019-03,1,47.0,2019-12,1,16.9,95.0,17.389785,60.643685,,13.0,True,0.024074074074074,2.0,40.0,Medium likelihood. GFM negative 0% HEFAS positive 40km web: no specific 2019 flood news found
Smith_Compressor_Station_05-17-071-01W5,0,0.0,2019-10,1,48.0,2019-12,1,21.0,99.0,-114.127184,55.146836,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
Smith_Compressor_Station_11-34-071-02W5,1,1.0,2019-03_2019-04_2019-05_2019-12,1,33.0,2019-12,1,26.1,100.0,-114.222939,55.194123,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific 2019 flood news found
Smith_West_Sweet_Gas_Plant_09-01-071-02W5,1,2.0,2019-12,1,23.0,2019-12,1,28.9,100.0,-114.159019,55.121385,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 2% HEFAS negative ?km web: no specific 2019 flood news found
Smurfit_Kappa_Hoya_Papier_und_Karton_GmbH_0,1,27.0,2019-04_2019-05_2019-06_2019-07,1,17.0,2019-12,1,45.5,100.0,9.150123,52.81136,,0.0,False,0.0,0.0,1.2,Medium likelihood. GFM positive 27% HEFAS negative 1km web: no specific 2019 flood news found
Smurfit_Kappa_Hoya_Papier_und_Karton_GmbH_1,1,27.0,2019-04_2019-05_2019-06_2019-07,1,17.0,2019-12,1,45.5,100.0,9.150123,52.81136,,0.0,False,0.0,0.0,1.2,Medium likelihood. GFM positive 27% HEFAS negative 1km web: no specific 2019 flood news found
Smurfit_Kappa_Kraftliner_Pite__0,0,0.0,,1,38.0,2019-12,1,16.4,49.0,21.440234,65.31476,,3.0,True,-0.0853643966547192,2.0,41.5,Medium likelihood. GFM negative 0% HEFAS positive 42km web: no specific 2019 flood news found
Smurfit_Kappa_Kraftliner_Pite__1,0,0.0,,1,38.0,2019-12,1,16.4,49.0,21.440234,65.31476,,3.0,True,-0.0853643966547192,2.0,41.5,Medium likelihood. GFM negative 0% HEFAS positive 42km web: no specific 2019 flood news found
Smurfit_Kappa_Parenco_B.V._0,1,2.0,2019-01_2019-02_2019-03_2019-04_2019-05_2019-06_2019-12,1,51.0,2019-12,1,19.3,100.0,5.728571,51.96996,,0.0,False,-0.6666666666666666,0.0,29.6,Medium likelihood. GFM positive 2% HEFAS negative 30km web: no specific 2019 flood news found
Smurfit_Kappa_Parenco_B.V._1,1,2.0,2019-01_2019-02_2019-03_2019-04_2019-05_2019-06_2019-12,1,51.0,2019-12,1,19.3,100.0,5.728571,51.96996,,0.0,False,-0.6666666666666666,0.0,29.6,Medium likelihood. GFM positive 2% HEFAS negative 30km web: no specific 2019 flood news found
Snatcher,0,0.0,,1,50.0,2019-12,1,16.0,49.0,139.711994,-27.428992,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
Solvay_Chemicals_Finland_Oy._Voikkaan_vetyperoksiditehdas,1,9.0,2019-02_2019-03_2019-04,1,75.0,2019-12,1,20.8,100.0,26.604919,60.932327,,0.0,False,-1.2945340501792115,-1.0,67.3,Medium likelihood. GFM positive 9% HEFAS negative 67km web: no specific 2019 flood news found
Solvay_Fluor_GmbH,1,1.0,2019-01_2019-05_2019-06,1,79.0,2019-12,1,17.2,97.0,9.176095,49.22963,,13.0,True,0.0287933094384707,2.0,2.0,High likelihood. GFM positive 1% HEFAS positive 2km web: no specific 2019 flood news found
Sousa_Oil_Battery_2_15-25,0,0.0,,1,49.0,2019-12,1,27.6,49.0,-118.690413,58.761427,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
Southwestern,1,1.0,2019-04_2019-05_2019-07_2019-10,1,52.0,2019-12,1,26.1,97.0,-98.35241,35.100916,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific 2019 flood news found
Spurfield_Compressor_Station_07-28-071-02W5,1,1.0,2019-12,1,34.0,2019-12,1,25.2,96.0,-114.244161,55.177171,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific 2019 flood news found
St.Charles,1,4.0,2019-01_2019-02_2019-03_2019-04_2019-05_2019-06_2019-07_2019-08_2019-11_2019-12,1,53.0,2019-12,1,18.3,100.0,-90.464847,30.004597,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 4% HEFAS negative ?km web: no specific 2019 flood news found
St._Clair,0,0.0,,1,36.0,2019-12,1,15.7,49.0,-82.471843,42.764158,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
St_Thomas_-_Valleyfield_Warehouse,1,10.0,2019-03,1,41.0,2019-12,1,24.9,100.0,-74.087118,45.234157,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 10% HEFAS negative ?km web: no specific 2019 flood news found
Stabilimento_di_Villadose,1,1.0,2019-04_2019-05,1,9.0,2019-12,1,25.7,90.0,11.925996,45.060836,,42.0,True,0.2148788189110769,5.0,20.3,High likelihood. GFM positive 1% HEFAS positive 20km web: Po Valley high water mid-Nov 2019 (Storyful Rovigo cleanup 2019-11-18) https://video.storyful.com/record/467
Stanleys,0,0.0,,1,82.0,2019-12,1,34.5,49.0,139.506039,-27.593071,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
Sterlington,1,4.0,2019-09,1,63.0,2019-12,1,17.6,96.0,-92.079228,32.704636,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 4% HEFAS negative ?km web: no specific 2019 flood news found
Steveville_Compressor_Station_06-07-022-12W4,1,5.0,2019-01_2019-02_2019-03_2019-04_2019-12,1,67.0,2019-12,1,29.0,100.0,-111.657798,50.854075,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 5% HEFAS negative ?km web: no specific 2019 flood news found
Stora_Cells_Barkdeponi_0,0,0.0,2019-03,1,59.0,2019-12,1,19.8,95.0,17.382737,60.62497,,13.0,True,0.024074074074074,2.0,41.0,Medium likelihood. GFM negative 0% HEFAS positive 41km web: no specific 2019 flood news found
Stora_Cells_Barkdeponi_1,0,0.0,2019-03,1,59.0,2019-12,1,19.8,95.0,17.382737,60.62497,,13.0,True,0.024074074074074,2.0,41.0,Medium likelihood. GFM negative 0% HEFAS positive 41km web: no specific 2019 flood news found
Stora_Enso_Oyj._Heinolan_Flutingtehdas,0,0.0,,1,56.0,2019-12,1,9.5,49.0,26.081458,61.178699,,0.0,False,-1.2945340501792115,-1.0,28.7,Low likelihood. GFM negative 0% HEFAS negative 29km web: no specific 2019 flood news found
Stora_Enso_Oyj._Stora_Enso_Oyj_n_Heinolan_Flutingtehtaan_kaatopaikka,0,0.0,,1,57.0,2019-12,1,9.3,49.0,26.086463,61.181589,,0.0,False,-1.2945340501792115,-1.0,28.8,Low likelihood. GFM negative 0% HEFAS negative 29km web: no specific 2019 flood news found
Stora_Enso_Oyj._Varkauden_tehtaat,0,0.0,,1,40.0,2019-12,1,15.2,49.0,27.898499,62.3164,,0.0,False,-1.3763440860215053,-1.0,27.0,Low likelihood. GFM negative 0% HEFAS negative 27km web: no specific 2019 flood news found
Suncor_Energy_Inc._Oil_Sands,0,0.0,,1,60.0,2019-12,1,15.4,49.0,-111.466134,57.003213,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
Sycamore_Combustion_Turbine,0,0.0,2019-02,1,68.0,2019-12,1,20.7,68.0,-93.676865,41.672179,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TAMINCO_US_LLC,0,0.0,,1,60.0,2019-12,1,18.2,49.0,-91.092288,30.250791,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TENNECO_AUTOMOTIVE_OPERATING_CO_INC.,0,0.0,,1,49.0,2019-12,1,15.9,49.0,-94.553734,39.137114,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TERRACE_TERMINAL,1,1.0,2019-12,1,68.0,2019-12,1,21.3,91.0,-128.580077,54.51418,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific 2019 flood news found
TERRA_INTERNATIONAL_OKLAHOMA_LLC.,0,0.0,2019-06,1,34.0,2019-12,1,17.8,86.0,-99.365921,36.443605,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TERRA_NITROGEN_L.P._VERDIGRIS_PLANT,0,0.0,,1,73.0,2019-12,1,12.9,49.0,-95.719083,36.233504,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TESLA_INC,0,0.0,,1,41.0,2019-12,1,22.3,49.0,-121.296677,37.799849,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TESORO_-_STOCKTON_TERMINAL,1,1.0,2019-01_2019-02_2019-03_2019-04_2019-05,1,37.0,2019-12,1,17.4,92.0,-121.334644,37.942195,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific 2019 flood news found
TETRA_CHEMICALS,1,3.0,2019-02_2019-03_2019-04_2019-05_2019-06_2019-07_2019-10_2019-11_2019-12,1,30.0,2019-12,1,27.4,100.0,-90.190205,35.107783,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 3% HEFAS negative ?km web: no specific 2019 flood news found
TEXAS_BIT_LESTON_ASPHLAT_PLANT,1,3.0,2019-05,1,58.0,2019-12,1,17.8,100.0,-96.89311,32.811878,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 3% HEFAS negative ?km web: no specific 2019 flood news found
TEXAS_GAS_TRANSMISSION_-_GREENVILLE_STATION,1,1.0,2019-05_2019-10,1,39.0,2019-12,1,28.7,86.0,-91.017608,33.392524,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific 2019 flood news found
TGP_Station_114_Catlettsburg._KY,0,0.0,,1,90.0,2019-12,1,6.5,49.0,-82.574974,38.271645,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TGP_Station_32_Jasper._TX,0,0.0,,1,88.0,2019-12,1,12.9,34.0,-94.13758,30.985005,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TGP_Station_40_Natchitoches._LA,1,7.0,2019-04_2019-05_2019-10,1,27.0,2019-12,1,32.9,100.0,-93.057614,31.728631,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 7% HEFAS negative ?km web: no specific 2019 flood news found
TGP_Station_827_Alexandria._LA,0,0.0,2019-01,1,26.0,2019-12,1,27.1,87.0,-92.356043,31.190599,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
THE_AMES_COS_INC,1,1.0,2019-05_2019-06,1,33.0,2019-12,1,20.8,81.0,-95.599374,40.045276,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific 2019 flood news found
THE_ANDERSONS_INC._-_SERGEANT_BLUFF,1,3.0,2019-01_2019-06_2019-07_2019-09_2019-10_2019-11_2019-12,1,27.0,2019-12,1,24.6,100.0,-96.361399,42.310709,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 3% HEFAS negative ?km web: no specific 2019 flood news found
THE_ANDERSONS_INC_-_SIOUX_CITY,1,1.0,2019-01_2019-09,1,51.0,2019-12,1,16.7,100.0,-96.39385,42.487166,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific 2019 flood news found
THE_DOW_CHEMICAL_CO_-_LOUISIANA_OPERATIONS,0,0.0,2019-02_2019-03_2019-04_2019-07_2019-08,1,59.0,2019-12,1,18.6,99.0,-91.23902,30.320851,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
THE_DOW_CHEMICAL_CO_GRAND_BAYOU_OPERATIONS,0,0.0,,1,61.0,2019-12,1,20.4,49.0,-91.11104,30.008342,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
THE_LUBRIZOL_CORP,0,0.0,,1,81.0,2019-12,1,6.0,49.0,-80.215907,40.563971,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TIN_INC_DBA_TEMPLE_INLAND_WEST_MEMPHIS,0,0.0,,1,46.0,2019-12,1,24.0,49.0,-90.179178,35.156086,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TOYOTA_MOTOR_MANUFACTURING_WEST_VIRGINIA_INC_0,1,1.0,2019-10,1,73.0,2019-12,1,10.3,94.0,-82.002338,38.591955,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific 2019 flood news found
TOYOTA_MOTOR_MANUFACTURING_WEST_VIRGINIA_INC_1,1,1.0,2019-10,1,73.0,2019-12,1,10.3,94.0,-82.002338,38.591955,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific 2019 flood news found
TOYOTA_MOTOR_MANUFACTURING_WEST_VIRGINIA_INC_2,1,1.0,2019-10,1,73.0,2019-12,1,10.3,94.0,-82.002338,38.591955,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific 2019 flood news found
TRANSCO_STATION_30,1,3.0,2019-05,1,7.0,2019-12,1,31.8,87.0,-96.288877,29.279187,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 3% HEFAS negative ?km web: no specific 2019 flood news found
TRINITY_CONTAINERS_LLC_PLANT_NO_1593,0,0.0,,1,35.0,2019-12,1,21.3,49.0,-96.892151,46.876844,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TRINITY_MARINE_PRODUCTS_INC_PLT_48,0,0.0,,1,78.0,2019-12,1,10.6,49.0,-91.312729,30.388335,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TR_FILERIE_ET_UMS_USINE_DE_MAT_RIEL_DE_SOUDURE,1,1.0,2019-03_2019-04_2019-06,1,60.0,2019-12,1,19.0,100.0,-73.464339,45.586726,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific 2019 flood news found
TTM_TECHNOLOGIES_N.A._LLC_0,0,0.0,2019-12,1,63.0,2019-12,1,20.6,100.0,-91.360859,44.941187,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TTM_TECHNOLOGIES_N.A._LLC_1,0,0.0,,1,50.0,2019-12,1,18.6,49.0,-117.921728,33.71147,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TTM_TECHNOLOGIES_N.A._LLC_2,0,0.0,,1,55.0,2019-12,1,16.1,49.0,-117.856127,33.854564,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TUMALO_CONCRETE,0,0.0,2019-03_2019-10,1,27.0,2019-12,1,23.8,100.0,-121.330636,44.142236,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TXI-CORINTH_STREET_READY_MIX,1,1.0,2019-05,1,72.0,2019-12,1,14.1,95.0,-96.793178,32.761213,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific 2019 flood news found
TXI-GREEN_PORTABLE_READY_MIX,0,0.0,2019-05_2019-06_2019-07_2019-08_2019-09_2019-10,1,42.0,2019-12,1,17.7,100.0,-97.612901,30.236653,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TXI-GREEN_READY_MIX,0,0.0,,1,47.0,2019-12,1,16.1,49.0,-97.612077,30.227814,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TXI-SPANGLER_CTM,0,0.0,,1,52.0,2019-12,1,15.7,49.0,-96.913183,32.872602,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TXI-SPANGLER_ROAD_READY_MIX,0,0.0,,1,52.0,2019-12,1,15.7,49.0,-96.913183,32.872602,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TXI-WILMER_READY_MIX,0,0.0,,1,37.0,2019-12,1,45.4,49.0,-96.639251,32.609769,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TXI_-_PORTABLE_FREEPORT_PTF,1,1.0,2019-09,1,37.0,2019-12,1,16.4,89.0,-95.324984,28.976298,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific 2019 flood news found
TYCO_FIRE_PRODUCTS_LP,0,0.0,,1,52.0,2019-12,1,16.5,49.0,-87.614113,45.097132,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TYSON_CHICKEN_INC._FEED_MILL,1,2.0,2019-10,1,68.0,2019-12,1,15.7,83.0,-87.528213,37.62875,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 2% HEFAS negative ?km web: no specific 2019 flood news found
TYSON_FARMS_INC,1,13.0,2019-01_2019-02_2019-03_2019-04_2019-05_2019-06_2019-07_2019-08_2019-12,1,66.0,2019-12,1,26.4,100.0,-90.883643,32.388863,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 13% HEFAS negative ?km web: no specific 2019 flood news found
TYSON_FRESH_MEATS_INC-LOUISA_COUNTY,1,7.0,2019-03_2019-05_2019-06,1,52.0,2019-12,1,24.9,100.0,-91.356953,41.29667,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 7% HEFAS negative ?km web: no specific 2019 flood news found
TYSON_FRESH_MEATS_INC-PERRY_0,1,1.0,2019-01_2019-02_2019-03_2019-05,1,62.0,2019-12,1,20.9,100.0,-94.12615,41.841953,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific 2019 flood news found
TYSON_FRESH_MEATS_INC-PERRY_1,1,1.0,2019-01_2019-02_2019-03_2019-05,1,63.0,2019-12,1,20.7,86.0,-94.125966,41.840955,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific 2019 flood news found
TYSON_FRESH_MEATS_INC.,0,0.0,,1,42.0,2019-12,1,26.6,49.0,-95.886932,41.240212,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TYSON_FRESH_MEATS_INC_-_JOSLIN_IL,1,9.0,2019-01_2019-02_2019-03_2019-05_2019-06_2019-10,1,12.0,2019-12,1,32.5,100.0,-90.22563,41.551506,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 9% HEFAS negative ?km web: no specific 2019 flood news found
TYSON_FRESH_MEATS_INC_0,0,0.0,2019-11,1,23.0,2019-12,1,23.5,66.0,-96.416954,42.428894,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TYSON_FRESH_MEATS_INC_1,1,9.0,2019-01_2019-02_2019-03_2019-05_2019-06_2019-10,1,12.0,2019-12,1,32.5,100.0,-90.225652,41.551327,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 9% HEFAS negative ?km web: no specific 2019 flood news found
TYSON_FRESH_MEATS_INC_2,1,7.0,2019-03_2019-05_2019-06,1,52.0,2019-12,1,24.9,100.0,-91.356953,41.29667,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 7% HEFAS negative ?km web: no specific 2019 flood news found
TYSON_FRESH_MEATS_INC_3,0,0.0,,1,24.0,2019-12,1,28.8,49.0,-101.011656,37.999233,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TYSON_FRESH_MEATS_INC_WWTP,0,0.0,2019-11,1,23.0,2019-12,1,23.5,66.0,-96.416954,42.428894,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
TYSON_POULTRY_INC.,1,2.0,2019-05_2019-06,1,49.0,2019-12,1,17.2,100.0,-93.161099,35.217613,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 2% HEFAS negative ?km web: no specific 2019 flood news found
