facility,flood_present,flood_pct,flood_months,exclusion_present,exclusion_pct,exclusion_suffix,likelihood_present,likelihood_mean,likelihood_max,lon,lat,HEFAS_months,HEFAS_flood_days_any,HEFAS_any_flood_any,HEFAS_level_mean,HEFAS_level_max,HEFAS_min_dist_km,AI observation
Sandtoft_Roof_Tiles_Ltd,1,21.0,2021-01_2021-02_2021-05_2021-06,1,16.0,2021-12,1,38.5,100.0,-0.698757,53.736553,,0.0,False,-2.0,-2.0,5.2,Medium likelihood. GFM positive 21% HEFAS negative 5km web: no specific flood news found for this year
Sanofi-Aventis_Deutschland_GmbH,0,0.0,,1,72.0,2021-12,1,14.5,49.0,8.53758,50.095309,,16.0,True,0.0271185355862775,3.0,10.9,Medium likelihood. GFM negative 0% HEFAS positive 11km web: no specific flood news found for this year
Sarnia_Cogen_Plant,0,0.0,,1,66.0,2021-12,1,10.0,49.0,-82.414648,42.958546,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Sceptre_Oil_Battery_06-24,0,0.0,,1,69.0,2021-12,1,18.1,49.0,-115.038079,53.067255,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Seven_Hills_Paperboard._LLC,0,0.0,,1,94.0,2021-12,1,5.8,49.0,-79.128067,37.403776,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Shenango_Incorporated,0,0.0,,1,54.0,2021-12,1,9.0,49.0,-80.075615,40.496688,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Siemens_AG._SI_EP_MF_RBG._Ger_tewerk_Regensburg,0,0.0,,1,51.0,2021-12,1,17.4,49.0,12.144348,49.008102,,13.0,True,0.0519713261648745,3.0,1.8,Medium likelihood. GFM negative 0% HEFAS positive 2km web: no specific flood news found for this year
Siemens_Energy.inc,0,0.0,,1,57.0,2021-12,1,14.2,49.0,-90.162081,32.249418,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Siemens_Transformateurs_Canada_Inc.,0,0.0,,1,60.0,2021-12,1,22.7,49.0,-72.56144,46.331938,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Sioux,0,0.0,,1,74.0,2021-12,1,13.2,49.0,-90.291725,38.915764,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Skeppsdockan,0,0.0,,1,62.0,2021-12,1,20.6,49.0,16.196643,58.595364,,5.0,True,-0.6523297491039426,4.0,16.7,Medium likelihood. GFM negative 0% HEFAS positive 17km web: no specific flood news found for this year
Skutsk_rs_Bruk,0,0.0,,1,60.0,2021-12,1,16.0,49.0,17.389785,60.643685,,10.0,True,0.0259856630824372,5.0,40.0,Medium likelihood. GFM negative 0% HEFAS positive 40km web: no specific flood news found for this year
Smith_Compressor_Station_05-17-071-01W5,0,0.0,,1,55.0,2021-12,1,21.0,49.0,-114.127336,55.146815,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Smith_Compressor_Station_11-34-071-02W5,0,0.0,,1,45.0,2021-12,1,22.4,49.0,-114.223092,55.194103,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Smith_West_Sweet_Gas_Plant_09-01-071-02W5,0,0.0,,1,41.0,2021-12,1,27.2,49.0,-114.159171,55.121365,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Smurfit_Kappa_Hoya_Papier_und_Karton_GmbH_0,0,0.0,,1,40.0,2021-12,1,19.5,49.0,9.150268,52.811378,,6.0,True,-0.0369431643625192,3.0,1.2,Medium likelihood. GFM negative 0% HEFAS positive 1km web: no specific flood news found for this year
Smurfit_Kappa_Hoya_Papier_und_Karton_GmbH_1,0,0.0,,1,40.0,2021-12,1,19.5,49.0,9.150268,52.811378,,6.0,True,-0.0369431643625192,3.0,1.2,Medium likelihood. GFM negative 0% HEFAS positive 1km web: no specific flood news found for this year
Smurfit_Kappa_Kraftliner_Pite__0,0,0.0,,1,33.0,2021-12,1,29.5,49.0,21.440446,65.314763,,11.0,True,0.0310419866871479,4.0,41.5,Medium likelihood. GFM negative 0% HEFAS positive 42km web: no specific flood news found for this year
Smurfit_Kappa_Kraftliner_Pite__1,0,0.0,,1,33.0,2021-12,1,29.5,49.0,21.440446,65.314763,,11.0,True,0.0310419866871479,4.0,41.5,Medium likelihood. GFM negative 0% HEFAS positive 42km web: no specific flood news found for this year
Smurfit_Kappa_Parenco_B.V._0,1,4.0,2021-02_2021-07,1,57.0,2021-12,1,17.6,100.0,5.728571,51.96996,,7.0,True,-0.6527777777777778,2.0,29.6,High likelihood. GFM positive 4% HEFAS positive 30km web: no specific flood news found for this year
Smurfit_Kappa_Parenco_B.V._1,1,4.0,2021-02_2021-07,1,57.0,2021-12,1,17.6,100.0,5.728571,51.96996,,7.0,True,-0.6527777777777778,2.0,29.6,High likelihood. GFM positive 4% HEFAS positive 30km web: no specific flood news found for this year
Snatcher,0,0.0,,1,33.0,2021-12,1,12.1,49.0,139.712095,-27.428987,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Solvay_Chemicals_Finland_Oy._Voikkaan_vetyperoksiditehdas,1,4.0,2021-03,1,56.0,2021-12,1,45.7,100.0,26.604919,60.932327,,0.0,False,-1.0,-1.0,67.3,Medium likelihood. GFM positive 4% HEFAS negative 67km web: no specific flood news found for this year
Solvay_Fluor_GmbH,0,0.0,,1,71.0,2021-12,1,17.2,49.0,9.176095,49.22963,,16.0,True,-0.0231865506059054,2.0,2.0,Medium likelihood. GFM negative 0% HEFAS positive 2km web: no specific flood news found for this year
Sousa_Oil_Battery_2_15-25,1,41.0,2021-04_2021-05,1,29.0,2021-12,1,45.6,100.0,-118.690413,58.761427,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 41% HEFAS negative ?km web: no specific flood news found for this year
Southwestern,0,0.0,,1,61.0,2021-12,1,20.6,49.0,-98.35241,35.100916,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Spurfield_Compressor_Station_07-28-071-02W5,0,0.0,,1,57.0,2021-12,1,19.4,49.0,-114.244009,55.177191,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
St.Charles,0,0.0,,1,58.0,2021-12,1,15.6,49.0,-90.46484,30.004687,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
St._Clair,0,0.0,,1,34.0,2021-12,1,10.9,49.0,-82.471939,42.764263,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
St_Thomas_-_Valleyfield_Warehouse,0,0.0,,1,42.0,2021-12,1,25.1,49.0,-74.087035,45.234044,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Stabilimento_di_Villadose,1,7.0,2021-04_2021-05,1,16.0,2021-12,1,28.2,99.0,11.926141,45.060762,,4.0,True,0.010752688172043,4.0,20.2,High likelihood. GFM positive 7% HEFAS positive 20km web: Po Valley high water mid-Nov 2019 (Rovigo cleanup 2019-11-18) https://video.storyful.com/record/467
Stanleys,0,0.0,,1,93.0,2021-12,1,38.4,49.0,139.506033,-27.592982,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Sterlington,0,0.0,,1,74.0,2021-12,1,9.7,49.0,-92.079222,32.704726,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Steveville_Compressor_Station_06-07-022-12W4,0,0.0,,1,63.0,2021-12,1,21.5,49.0,-111.657798,50.854075,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Stora_Cells_Barkdeponi_0,0,0.0,,1,48.0,2021-12,1,25.2,49.0,17.382737,60.62497,,10.0,True,0.0259856630824372,5.0,41.0,Medium likelihood. GFM negative 0% HEFAS positive 41km web: no specific flood news found for this year
Stora_Cells_Barkdeponi_1,0,0.0,,1,48.0,2021-12,1,25.2,49.0,17.382737,60.62497,,10.0,True,0.0259856630824372,5.0,41.0,Medium likelihood. GFM negative 0% HEFAS positive 41km web: no specific flood news found for this year
Stora_Enso_Oyj._Heinolan_Flutingtehdas,0,0.0,,1,53.0,2021-12,1,34.9,49.0,26.081644,61.178697,,0.0,False,-1.0,-1.0,28.7,Low likelihood. GFM negative 0% HEFAS negative 29km web: no specific flood news found for this year
Stora_Enso_Oyj._Stora_Enso_Oyj_n_Heinolan_Flutingtehtaan_kaatopaikka,0,0.0,,1,84.0,2021-12,1,46.2,49.0,26.086648,61.181586,,0.0,False,-1.0,-1.0,28.8,Low likelihood. GFM negative 0% HEFAS negative 29km web: no specific flood news found for this year
Stora_Enso_Oyj._Varkauden_tehtaat,0,0.0,,1,52.0,2021-12,1,19.7,49.0,27.898499,62.3164,,0.0,False,-1.0083333333333333,-1.0,27.0,Low likelihood. GFM negative 0% HEFAS negative 27km web: no specific flood news found for this year
Suncor_Energy_Inc._Oil_Sands,0,0.0,,1,37.0,2021-12,1,9.8,49.0,-111.466134,57.003213,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Sycamore_Combustion_Turbine,1,1.0,2021-02,1,59.0,2021-12,1,21.4,84.0,-93.676865,41.672179,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
TAMINCO_US_LLC,0,0.0,,1,74.0,2021-12,1,17.4,49.0,-91.092288,30.250791,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TENNECO_AUTOMOTIVE_OPERATING_CO_INC.,0,0.0,,1,43.0,2021-12,1,17.9,49.0,-94.553849,39.137118,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TERRACE_TERMINAL,1,1.0,2021-05_2021-06_2021-07,1,68.0,2021-12,1,18.8,100.0,-128.580077,54.51418,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
TERRA_INTERNATIONAL_OKLAHOMA_LLC.,0,0.0,,1,36.0,2021-12,1,17.5,49.0,-99.366031,36.443603,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TERRA_NITROGEN_L.P._VERDIGRIS_PLANT,0,0.0,,1,69.0,2021-12,1,15.2,49.0,-95.719081,36.233594,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TESLA_INC,0,0.0,,1,37.0,2021-12,1,21.3,49.0,-121.296677,37.799849,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TESORO_-_STOCKTON_TERMINAL,0,0.0,,1,64.0,2021-12,1,15.4,49.0,-121.334644,37.942195,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TETRA_CHEMICALS,0,0.0,,1,33.0,2021-12,1,25.2,49.0,-90.190215,35.107694,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TEXAS_BIT_LESTON_ASPHLAT_PLANT,0,0.0,,1,60.0,2021-12,1,15.1,49.0,-96.893006,32.811877,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TEXAS_GAS_TRANSMISSION_-_GREENVILLE_STATION,1,23.0,2021-02,1,23.0,2021-12,1,41.6,82.0,-91.017608,33.392524,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 23% HEFAS negative ?km web: no specific flood news found for this year
TGP_Station_114_Catlettsburg._KY,0,0.0,,1,78.0,2021-12,1,12.4,49.0,-82.574974,38.271645,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TGP_Station_32_Jasper._TX,0,0.0,,1,71.0,2021-12,1,15.5,49.0,-94.13758,30.985005,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TGP_Station_40_Natchitoches._LA,1,74.0,2021-02_2021-05,1,3.0,2021-12,1,60.8,100.0,-93.057614,31.728631,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 74% HEFAS negative ?km web: Hurricane Ida Aug 2021 caused severe flooding in Louisiana https://en.wikipedia.org/wiki/Hurricane_Ida
TGP_Station_827_Alexandria._LA,0,0.0,,1,32.0,2021-12,1,22.6,49.0,-92.356043,31.190599,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
THE_AMES_COS_INC,1,4.0,2021-01,1,21.0,2021-12,1,27.1,79.0,-95.599374,40.045276,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 4% HEFAS negative ?km web: no specific flood news found for this year
THE_ANDERSONS_INC._-_SERGEANT_BLUFF,0,0.0,,1,27.0,2021-12,1,23.0,49.0,-96.361401,42.310619,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
THE_ANDERSONS_INC_-_SIOUX_CITY,0,0.0,,1,35.0,2021-12,1,18.9,49.0,-96.39385,42.487166,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
THE_DOW_CHEMICAL_CO_-_LOUISIANA_OPERATIONS,0,0.0,,1,72.0,2021-12,1,15.7,49.0,-91.23902,30.320851,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
THE_DOW_CHEMICAL_CO_GRAND_BAYOU_OPERATIONS,0,0.0,,1,38.0,2021-12,1,22.7,49.0,-91.110939,30.008334,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
THE_LUBRIZOL_CORP,0,0.0,,1,67.0,2021-12,1,9.4,49.0,-80.215907,40.563971,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TIN_INC_DBA_TEMPLE_INLAND_WEST_MEMPHIS,0,0.0,,1,35.0,2021-12,1,22.1,49.0,-90.179277,35.156184,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TOYOTA_MOTOR_MANUFACTURING_WEST_VIRGINIA_INC_0,0,0.0,,1,35.0,2021-12,1,12.3,49.0,-82.002338,38.591955,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TOYOTA_MOTOR_MANUFACTURING_WEST_VIRGINIA_INC_1,0,0.0,,1,35.0,2021-12,1,12.3,49.0,-82.002338,38.591955,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TOYOTA_MOTOR_MANUFACTURING_WEST_VIRGINIA_INC_2,0,0.0,,1,35.0,2021-12,1,12.3,49.0,-82.002338,38.591955,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TRANSCO_STATION_30,0,0.0,,1,6.0,2021-12,1,28.3,49.0,-96.288879,29.279097,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TRINITY_CONTAINERS_LLC_PLANT_NO_1593,0,0.0,,1,25.0,2021-12,1,22.2,49.0,-96.892151,46.876844,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TRINITY_MARINE_PRODUCTS_INC_PLT_48,0,0.0,,1,79.0,2021-12,1,9.8,49.0,-91.312736,30.388245,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TR_FILERIE_ET_UMS_USINE_DE_MAT_RIEL_DE_SOUDURE,0,0.0,,1,52.0,2021-12,1,15.2,49.0,-73.464339,45.586726,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TTM_TECHNOLOGIES_N.A._LLC_0,0,0.0,2019-12,1,63.0,2019-12,1,20.6,100.0,-91.360859,44.941187,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TTM_TECHNOLOGIES_N.A._LLC_1,0,0.0,,1,53.0,2021-12,1,17.4,49.0,-117.921753,33.711556,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TTM_TECHNOLOGIES_N.A._LLC_2,0,0.0,,1,52.0,2021-12,1,16.2,49.0,-117.856127,33.854564,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TUMALO_CONCRETE,0,0.0,,1,54.0,2021-12,1,21.7,49.0,-121.330636,44.142236,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TXI-CORINTH_STREET_READY_MIX,0,0.0,,1,69.0,2021-12,1,11.9,49.0,-96.793283,32.761214,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TXI-GREEN_PORTABLE_READY_MIX,0,0.0,,1,26.0,2021-12,1,17.0,49.0,-97.612901,30.236653,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TXI-GREEN_READY_MIX,0,0.0,,1,56.0,2021-12,1,16.5,49.0,-97.612077,30.227814,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TXI-SPANGLER_CTM,0,0.0,,1,56.0,2021-12,1,15.2,49.0,-96.913183,32.872602,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TXI-SPANGLER_ROAD_READY_MIX,0,0.0,,1,57.0,2021-12,1,15.2,49.0,-96.913182,32.872692,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TXI-WILMER_READY_MIX,0,0.0,,1,49.0,2021-12,1,16.7,49.0,-96.639251,32.609769,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TXI_-_PORTABLE_FREEPORT_PTF,0,0.0,,1,40.0,2021-12,1,18.8,49.0,-95.325082,28.976391,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TYCO_FIRE_PRODUCTS_LP,0,0.0,,1,52.0,2019-12,1,16.5,49.0,-87.614113,45.097132,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TYSON_CHICKEN_INC._FEED_MILL,0,0.0,,1,42.0,2021-12,1,15.2,49.0,-87.528227,37.628661,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TYSON_FARMS_INC,0,0.0,,1,68.0,2021-12,1,20.4,49.0,-90.883539,32.388856,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TYSON_FRESH_MEATS_INC-LOUISA_COUNTY,1,4.0,2021-02,1,42.0,2021-12,1,27.0,87.0,-91.356953,41.29667,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 4% HEFAS negative ?km web: no specific flood news found for this year
TYSON_FRESH_MEATS_INC-PERRY_0,0,0.0,,1,63.0,2021-12,1,18.4,49.0,-94.12603,41.841949,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TYSON_FRESH_MEATS_INC-PERRY_1,0,0.0,2021-02,1,64.0,2021-12,1,18.3,96.0,-94.125966,41.840955,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TYSON_FRESH_MEATS_INC.,1,2.0,2021-02,1,43.0,2021-12,1,27.8,80.0,-95.88705,41.240214,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 2% HEFAS negative ?km web: no specific flood news found for this year
TYSON_FRESH_MEATS_INC_-_JOSLIN_IL,1,60.0,2021-01_2021-02,1,14.0,2021-12,1,62.7,100.0,-90.22576,41.551425,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 60% HEFAS negative ?km web: no specific flood news found for this year
TYSON_FRESH_MEATS_INC_0,0,0.0,2021-02,1,42.0,2021-12,1,20.3,60.0,-96.416954,42.428894,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TYSON_FRESH_MEATS_INC_1,1,59.0,2021-01_2021-02,1,14.0,2021-12,1,62.3,100.0,-90.225641,41.551417,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 59% HEFAS negative ?km web: no specific flood news found for this year
TYSON_FRESH_MEATS_INC_2,1,4.0,2021-02,1,42.0,2021-12,1,27.0,87.0,-91.356953,41.29667,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 4% HEFAS negative ?km web: no specific flood news found for this year
TYSON_FRESH_MEATS_INC_3,0,0.0,,1,4.0,2021-12,1,35.9,49.0,-101.011656,37.999233,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TYSON_FRESH_MEATS_INC_WWTP,0,0.0,2021-02,1,42.0,2021-12,1,20.3,60.0,-96.416954,42.428894,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TYSON_POULTRY_INC.,0,0.0,,1,37.0,2021-12,1,16.5,49.0,-93.161099,35.217613,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TYSON_POULTRY_INC._-_PINE_BLUFF_FEED_MILL,1,11.0,2021-03_2021-04,1,22.0,2021-12,1,30.2,82.0,-91.93878,34.263918,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 11% HEFAS negative ?km web: no specific flood news found for this year
TYSON_POULTRY_INC_0,0,0.0,,1,82.0,2021-12,1,12.9,49.0,-93.502426,35.426148,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TYSON_POULTRY_INC_1,0,0.0,,1,46.0,2021-12,1,19.2,49.0,-94.329546,35.425248,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
TYSON_POULTRY_INC_NORTH_LITTLE_ROCK,0,0.0,,1,65.0,2021-12,1,21.0,49.0,-92.224067,34.758448,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Tampa_Port_Services,0,0.0,,1,55.0,2021-12,1,26.7,49.0,-90.877052,30.005796,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Teepee_Compressor_Station_11-04-074-05W6,0,0.0,,1,94.0,2021-12,1,13.3,49.0,-119.697325,56.248891,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
